ì´ë²¤íŠ¸ëª…,ì‹œì‘ê¸°ê°„,ì¢…ë£Œê¸°ê°„,ì¥ì†Œ,ë„¤ì´ë²„ì§€ë„,ë„¤ì´ë²„ì§€ë„2,ë„¤ì´ë²„ì§€ë„3,ë‹¤ìŒì§€ë„,ë‹¤ìŒì§€ë„2,ë‹¤ìŒì§€ë„3,ì¢Œí‘œ1,ì¢Œí‘œ2,ì¢Œí‘œ3,í†µí•©ì •ë³´ëª¨ìŒ,ë¹„ê³ 
ë¡œì ¤ë¦¬ì•„ ë‚´í•œê³µì—° ê¸°ë… ì§€í•˜ì²  ê´‘ê³ ,2025-11-25,2025-12-31,"ì•ˆì•”ì—­, í™ëŒ€ì…êµ¬ì—­",https://naver.me/x95K7RnH,https://naver.me/FpZVriqO,,https://place.map.kakao.com/SES2640,https://place.map.kakao.com/SES3149,,"37.58645750817225, 127.02915845433826","37.55787506501278, 126.92529418317213",,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5766158,
BanG Dream! 10ì£¼ë…„ì˜ ê¶¤ì å±•,2025-12-04,2026-02-01,AKí”Œë¼ì 3ì¸µ Space Galleria,https://naver.me/56R6OZp0,,,https://place.map.kakao.com/1156421273,,,"37.55800358022958, 126.92646032734649",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5757227,
10ì£¼ë…„ ì „ì‹œíšŒ ê·¸ë¼ë–¼,2025-12-04,2026-01-18,"animate cafe í™ëŒ€ì , ì ì‹¤ë¡¯ë°ì ",https://naver.me/GG7tdmN3,https://naver.me/xS1FI9HO,,https://place.map.kakao.com/1569179864,https://place.map.kakao.com/1680392963,,"37.558246784781225, 126.92608361200716","37.516317710608405, 127.10478947576965",,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5760244,
10ì£¼ë…„ ì „ì‹œíšŒ X ê·¸ë¼ë–¼ ì´ë²¤íŠ¸,2025-12-04,2025-12-31,AKí”Œë¼ì 3ì¸µ Space Galleria,https://naver.me/56R6OZp0,,,https://place.map.kakao.com/1156421273,,,"37.55800358022958, 126.92646032734649",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5773553,ì—†ì–´ì§€ëŠ” ëŒ€ë¡œ ì¢…ë£Œ
10ì£¼ë…„ ì „ì‹œíšŒ ê´‘ê³  ì¸ì¦ìƒ· ì´ë²¤íŠ¸,2025-12-08,2025-12-21,AKí”Œë¼ì 3ì¸µ Space Galleria,https://naver.me/56R6OZp0,,,https://place.map.kakao.com/1156421273,,,"37.55800358022958, 126.92646032734649",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5784857,
BanG Dream! Roselia ASIA TOUR in animate,2025-12-10,2025-01-25,"animate í™ëŒ€ì , ì ì‹¤ë¡¯ë°ì , ë¶€ì‚°ì , ì˜¨ë¼ì¸ìƒµ",https://naver.me/GG7tdmN3,https://naver.me/xS1FI9HO,https://naver.me/G65tVa3l,https://place.map.kakao.com/1569179864,https://place.map.kakao.com/1680392963,https://place.map.kakao.com/1952409629,"37.55818454896633, 126.92617941385133","37.51388178795134, 127.10376405064737","35.153133170168324, 129.05952158124504",https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5785195,
ì„œìš¸ì½”ë¯¹ì›”ë“œ,2025-12-20,2025-12-21,ê³ ì–‘ í‚¨í…ìŠ¤ 1ì „ì‹œê´€,https://naver.me/xKERd3MA,,,https://place.map.kakao.com/11373858,,,"37.66975449439994, 126.7449148680072",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5788852,
ê·¸ë¼ë–¼ ë¡œì ¤ ë‚´í•œê¸°ë…,2025-12-20,2026-01-25,"animate cafe í™ëŒ€ì , ì ì‹¤ë¡¯ë°ì ",https://naver.me/GG7tdmN3,https://naver.me/xS1FI9HO,,https://place.map.kakao.com/1569179864,https://place.map.kakao.com/1680392963,,"37.55818454896633, 126.92617941385133","37.51388178795134, 127.10376405064737",,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5746277,ì¿ í‚¤ëŠ” í™ëŒ€ì  í•œì •ì´ë‹ˆ ìœ ì˜
10ì£¼ë…„ ì „ì‹œíšŒ í¬ë¦¬ìŠ¤ë§ˆìŠ¤ ì´ë²¤íŠ¸,2025-12-20,2025-12-26,AKí”Œë¼ì 3ì¸µ Space Galleria,https://naver.me/56R6OZp0,,,https://place.map.kakao.com/1156421273,,,"37.55800358022958, 126.92646032734649",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5801795,
ë¡œì ¤ë¦¬ì•„ ì•„ì‹œì•„íˆ¬ì–´ Neuweltfahrt ì„œìš¸ ê³µì—°,2025-12-24,2025-12-24,ê³ ë ¤ëŒ€í•™êµ í™”ì •ì²´ìœ¡ê´€,https://naver.me/GdymhkvA,,,https://place.map.kakao.com/13314631,,,"37.59288189776369, 127.02475154084323",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5599446,
ã€ŒBanG Dream! Ave Mujicaã€ì½œë¼ë³´ ì¹´í˜,2026-01-08,2026-02-08,"ì• ë‹ˆí”ŒëŸ¬ìŠ¤ í•©ì •, ì„œë©´ì ",https://naver.me/G2EwHi2N,https://naver.me/G2EwxwKT,,https://place.map.kakao.com/577828045,https://place.map.kakao.com/1789799749,,"37.55074727367116, 126.91162102550213","35.153170546784594, 129.0595959830892",,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5805552,
ë±…ë“œë¦¼ ì»¤ë²„ë¼ì´ë¸Œ Winter BANG,2026-01-17,2026-01-17,ëŒ€ì „ ìŒì•…ì°½ì‘ì†Œ,https://naver.me/FQVGOaxh,,,https://place.map.kakao.com/613163072,,,"36.326449672341255, 127.43034269662424",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5762185,
í•©ì • DreamStagePass,2026-01-25,2026-01-25,í•©ì • ë“œë¦¼í™€,https://naver.me/F5D17C3d,,,https://place.map.kakao.com/26490207,,,"37.55051169818805, 126.91581415433701",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5899420,
2026 ë ˆì´ì•¼ ìƒì¼ê¸°ë… ê´‘ê³ ,2026-01-12,2026-02-10,ì ì‹¤ì—­ 8í˜¸ì„  ì„ì´Œ ë°©ë©´(ìŠ¹ê°•ì¥ ì–‘ìª½ ê³„ë‹¨ ì‚¬ì´ ì „ê´‘íŒ),https://naver.me/Fm2gWbIO,,,https://place.map.kakao.com/SES2815,,,"37.51440119622173, 127.10316850297033",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5843113,ì„ì´Œ ë°©ë©´ (ìŠ¹ê°•ì¥ ì–‘ìª½ ê³„ë‹¨ ì‚¬ì´ ì „ê´‘íŒ)
[ëª¨ê¸ˆ] ë¯¼íŠ¸ìë§¤ ì „ê´‘íŒ í”„ë¡œì íŠ¸,2026-01-01,2026-02-10,ê³µí•­ì² ë„ í™ëŒ€ì…êµ¬ì—­,https://naver.me/FpZVriqO,,,https://place.map.kakao.com/SES3149,,,"37.55788357016835, 126.92526199666752",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5844984,ì¢…ë£Œ ì‹œê¸°ì™€ ì„¤ì¹˜ ì¥ì†ŒëŠ” ë³€ë™ ê°€ëŠ¥ (í• ê±°ë©´ ìµœëŒ€í•œ ë¹¨ë¦¬ í•˜ì„¸ìš”)
ë•ì§ˆë¡œ ì‹œì‘ëœ ìš°ë¦¬ì˜ ê³µì—° ì´ì•¼ê¸°,2026-02-07,2026-02-07,í•©ì • ë“œë¦¼í™€,https://naver.me/F5D17C3d,,,https://place.map.kakao.com/26490207,,,"37.55051169818805, 126.91581415433701",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5918111,
Girls Band Union,2026-02-22,2026-02-22,AZITO Live hall,https://naver.me/IxspFFHh,,,https://place.map.kakao.com/1279097943,,,"37.55800221848041, 126.94248083536597",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5918111,
ìœ ë£¨ì½˜,2026-02-28,2026-02-28,í•©ì • ë“œë¦¼í™€,https://naver.me/F5D17C3d,,,https://place.map.kakao.com/26490207,,,"37.55051169818805, 126.91581415433701",,,https://gall.dcinside.com/mgallery/board/view/?id=bang_dream&no=5935140,
2026 í† ê°€ì™€ ì‚¬í‚¤ì½” ìƒì¼ì¹´í˜,2026-02-14,2026-02-15,,,,,,,,,,,https://x.com/birthday_sakiko,
ï¾Ÿâœ²*2026 ì¿ ë¼íƒ€ ë§ˆì‹œë¡œ ìƒì¼ì¹´í˜*ï¾Ÿâœ²*,2026-02-21,2026-02-22,,,,,,,,,,,https://x.com/HBD_Mashiro_219,
2026 ì‹œë¡œì¹´ë„¤ ë¦°ì½” ìƒì¼ì¹´í˜,2026-10-17,2026-10-18,,,,,,,,,,,https://x.com/HBD_Rinko_,
2026 ë‚˜ê°€ì‚¬í‚¤ ì†Œìš” ìƒì¼ì¹´í˜,2026-05-16,2026-05-17,ìš¸ì‚° ë‚¨êµ¬ ì¹´í˜ì˜¨,https://naver.me/xAF7ckrE,,,https://place.map.kakao.com/2015718860,,,"35.54602737434166, 129.32593841009313",,,https://x.com/Soyorin_HBD,
ğŸ’›ğŸœ2026 ë§ˆìŠ¤í‚¹ ìƒì¼ì¹´í˜ğŸœğŸ’›,2026-05-09,2026-05-10,,,,,,,,,,,https://x.com/2026_Masking,
2026 ìš°ì‹œê³ ë©” ë¦¬ë¯¸ ìƒì¼ ì¹´í˜,2026-03-21,2026-03-22,,,,,,,,,,,https://x.com/HBD_RIMI,
